timestamp,local_time,inverter_name,inverter_port,inverter_id,category,address,name,unit,value,message
timestamp,local_time,inverter_name,inverter_port,inverter_id,category,address,name,unit,value,message
"2025-04-01T07:15:08.111Z","01.04.2025 10:15:08","INV1","COM3","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T07:15:08.437Z","01.04.2025 10:15:08","INV1","COM3","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",3790,
"2025-04-01T07:15:08.746Z","01.04.2025 10:15:08","INV1","COM3","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T07:15:09.047Z","01.04.2025 10:15:09","INV1","COM3","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T07:15:09.365Z","01.04.2025 10:15:09","INV1","COM3","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T07:15:09.666Z","01.04.2025 10:15:09","INV1","COM3","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T07:15:09.996Z","01.04.2025 10:15:09","INV2","COM4","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T07:15:10.295Z","01.04.2025 10:15:10","INV2","COM4","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T07:15:10.602Z","01.04.2025 10:15:10","INV2","COM4","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T07:15:10.925Z","01.04.2025 10:15:10","INV2","COM4","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T07:15:11.223Z","01.04.2025 10:15:11","INV2","COM4","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T07:15:11.529Z","01.04.2025 10:15:11","INV2","COM4","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T07:15:11.827Z","01.04.2025 10:15:11","INV2","COM4","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T07:15:12.133Z","01.04.2025 10:15:12","INV2","COM4","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T07:15:12.440Z","01.04.2025 10:15:12","INV2","COM4","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T07:15:12.734Z","01.04.2025 10:15:12","INV2","COM4","slave_4","status",25206,"Выходное напряжение инвертора","V",2221,
"2025-04-01T07:15:13.050Z","01.04.2025 10:15:13","INV2","COM4","slave_4","status",25207,"Сетевое напряжение","V",2234,
"2025-04-01T07:15:13.349Z","01.04.2025 10:15:13","INV2","COM4","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T07:15:13.654Z","01.04.2025 10:15:13","INV2","COM4","slave_4","status",25213,"Мощность инвертора","W",65462,
"2025-04-01T07:15:13.963Z","01.04.2025 10:15:13","INV2","COM4","slave_4","status",25214,"Мощность сети","W",65274,
"2025-04-01T07:15:14.264Z","01.04.2025 10:15:14","INV2","COM4","slave_4","status",25215,"Мощность нагрузки","W",171,
"2025-04-01T07:15:14.572Z","01.04.2025 10:15:14","INV2","COM4","slave_4","status",25216,"Процент нагрузки","%",3,
"2025-04-01T07:15:14.868Z","01.04.2025 10:15:14","INV2","COM4","slave_4","status",25233,"Температура радиатора AC","C",48,
"2025-04-01T07:15:15.191Z","01.04.2025 10:15:15","INV2","COM4","slave_4","status",25234,"Температура трансформатора","C",63,
"2025-04-01T07:15:15.486Z","01.04.2025 10:15:15","INV2","COM4","slave_4","status",25235,"Температура радиатора DC","C",43,
"2025-04-01T07:15:15.807Z","01.04.2025 10:15:15","INV2","COM4","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T07:15:16.112Z","01.04.2025 10:15:16","INV2","COM4","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1081,
"2025-04-01T07:15:16.421Z","01.04.2025 10:15:16","INV2","COM4","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T07:15:16.724Z","01.04.2025 10:15:16","INV2","COM4","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",43,
"2025-04-01T07:15:17.033Z","01.04.2025 10:15:17","INV2","COM4","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T07:15:17.347Z","01.04.2025 10:15:17","INV2","COM4","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",7495,
"2025-04-01T07:15:17.650Z","01.04.2025 10:15:17","INV2","COM4","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T07:15:17.961Z","01.04.2025 10:15:17","INV2","COM4","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T07:15:18.264Z","01.04.2025 10:15:18","INV2","COM4","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T07:15:18.567Z","01.04.2025 10:15:18","INV2","COM4","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T07:15:18.881Z","01.04.2025 10:15:18","INV3","COM5","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T07:15:19.199Z","01.04.2025 10:15:19","INV3","COM5","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T07:15:19.511Z","01.04.2025 10:15:19","INV3","COM5","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T07:15:19.809Z","01.04.2025 10:15:19","INV3","COM5","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T07:15:20.130Z","01.04.2025 10:15:20","INV3","COM5","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T07:15:20.442Z","01.04.2025 10:15:20","INV3","COM5","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T07:15:20.759Z","01.04.2025 10:15:20","INV3","COM5","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T07:15:21.084Z","01.04.2025 10:15:21","INV3","COM5","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T07:15:21.390Z","01.04.2025 10:15:21","INV3","COM5","slave_4","status",25205,"Напряжение АКБ","V",547,
"2025-04-01T07:15:21.690Z","01.04.2025 10:15:21","INV3","COM5","slave_4","status",25206,"Выходное напряжение инвертора","V",2189,
"2025-04-01T07:15:21.992Z","01.04.2025 10:15:21","INV3","COM5","slave_4","status",25207,"Сетевое напряжение","V",2200,
"2025-04-01T07:15:22.301Z","01.04.2025 10:15:22","INV3","COM5","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T07:15:22.600Z","01.04.2025 10:15:22","INV3","COM5","slave_4","status",25213,"Мощность инвертора","W",65461,
"2025-04-01T07:15:22.908Z","01.04.2025 10:15:22","INV3","COM5","slave_4","status",25214,"Мощность сети","W",65125,
"2025-04-01T07:15:23.215Z","01.04.2025 10:15:23","INV3","COM5","slave_4","status",25215,"Мощность нагрузки","W",323,
"2025-04-01T07:15:23.521Z","01.04.2025 10:15:23","INV3","COM5","slave_4","status",25216,"Процент нагрузки","%",6,
"2025-04-01T07:15:23.825Z","01.04.2025 10:15:23","INV3","COM5","slave_4","status",25233,"Температура радиатора AC","C",51,
"2025-04-01T07:15:24.130Z","01.04.2025 10:15:24","INV3","COM5","slave_4","status",25234,"Температура трансформатора","C",64,
"2025-04-01T07:15:24.445Z","01.04.2025 10:15:24","INV3","COM5","slave_4","status",25235,"Температура радиатора DC","C",46,
"2025-04-01T07:15:24.754Z","01.04.2025 10:15:24","INV3","COM5","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T07:15:25.061Z","01.04.2025 10:15:25","INV3","COM5","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1090,
"2025-04-01T07:15:25.371Z","01.04.2025 10:15:25","INV3","COM5","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T07:15:25.676Z","01.04.2025 10:15:25","INV3","COM5","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",44,
"2025-04-01T07:15:25.997Z","01.04.2025 10:15:25","INV3","COM5","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T07:15:26.302Z","01.04.2025 10:15:26","INV3","COM5","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",6246,
"2025-04-01T07:15:26.604Z","01.04.2025 10:15:26","INV3","COM5","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T07:15:26.920Z","01.04.2025 10:15:26","INV3","COM5","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T07:15:27.225Z","01.04.2025 10:15:27","INV3","COM5","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T07:15:27.539Z","01.04.2025 10:15:27","INV3","COM5","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T07:30:00.905Z","01.04.2025 10:30:00","INV1","COM3","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T07:30:01.206Z","01.04.2025 10:30:01","INV1","COM3","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T07:30:01.504Z","01.04.2025 10:30:01","INV1","COM3","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T07:30:01.818Z","01.04.2025 10:30:01","INV1","COM3","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T07:30:02.127Z","01.04.2025 10:30:02","INV1","COM3","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T07:30:02.437Z","01.04.2025 10:30:02","INV1","COM3","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T07:30:02.743Z","01.04.2025 10:30:02","INV1","COM3","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T07:30:03.049Z","01.04.2025 10:30:03","INV1","COM3","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T07:30:03.355Z","01.04.2025 10:30:03","INV1","COM3","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T07:30:03.662Z","01.04.2025 10:30:03","INV1","COM3","slave_4","status",25206,"Выходное напряжение инвертора","V",2190,
"2025-04-01T07:30:03.965Z","01.04.2025 10:30:03","INV1","COM3","slave_4","status",25207,"Сетевое напряжение","V",2201,
"2025-04-01T07:30:04.266Z","01.04.2025 10:30:04","INV1","COM3","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T07:30:04.587Z","01.04.2025 10:30:04","INV1","COM3","slave_4","status",25213,"Мощность инвертора","W",65466,
"2025-04-01T07:30:04.891Z","01.04.2025 10:30:04","INV1","COM3","slave_4","status",25214,"Мощность сети","W",65300,
"2025-04-01T07:30:05.191Z","01.04.2025 10:30:05","INV1","COM3","slave_4","status",25215,"Мощность нагрузки","W",162,
"2025-04-01T07:30:05.495Z","01.04.2025 10:30:05","INV1","COM3","slave_4","status",25216,"Процент нагрузки","%",3,
"2025-04-01T07:30:05.793Z","01.04.2025 10:30:05","INV1","COM3","slave_4","status",25233,"Температура радиатора AC","C",54,
"2025-04-01T07:30:06.115Z","01.04.2025 10:30:06","INV1","COM3","slave_4","status",25234,"Температура трансформатора","C",62,
"2025-04-01T07:30:06.438Z","01.04.2025 10:30:06","INV1","COM3","slave_4","status",25235,"Температура радиатора DC","C",42,
"2025-04-01T07:30:06.741Z","01.04.2025 10:30:06","INV1","COM3","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T07:30:07.042Z","01.04.2025 10:30:07","INV1","COM3","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1065,
"2025-04-01T07:30:07.349Z","01.04.2025 10:30:07","INV1","COM3","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T07:30:07.659Z","01.04.2025 10:30:07","INV1","COM3","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",44,
"2025-04-01T07:30:07.957Z","01.04.2025 10:30:07","INV1","COM3","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T07:30:08.263Z","01.04.2025 10:30:08","INV1","COM3","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",3791,
"2025-04-01T07:30:08.575Z","01.04.2025 10:30:08","INV1","COM3","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T07:30:08.879Z","01.04.2025 10:30:08","INV1","COM3","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T07:30:09.187Z","01.04.2025 10:30:09","INV1","COM3","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T07:30:09.495Z","01.04.2025 10:30:09","INV1","COM3","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T07:30:09.798Z","01.04.2025 10:30:09","INV2","COM4","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T07:30:10.112Z","01.04.2025 10:30:10","INV2","COM4","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T07:30:10.436Z","01.04.2025 10:30:10","INV2","COM4","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T07:30:10.751Z","01.04.2025 10:30:10","INV2","COM4","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T07:30:11.059Z","01.04.2025 10:30:11","INV2","COM4","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T07:30:11.376Z","01.04.2025 10:30:11","INV2","COM4","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T07:30:11.669Z","01.04.2025 10:30:11","INV2","COM4","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T07:30:11.967Z","01.04.2025 10:30:11","INV2","COM4","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T07:30:12.283Z","01.04.2025 10:30:12","INV2","COM4","slave_4","status",25205,"Напряжение АКБ","V",547,
"2025-04-01T07:30:12.583Z","01.04.2025 10:30:12","INV2","COM4","slave_4","status",25206,"Выходное напряжение инвертора","V",2221,
"2025-04-01T07:30:12.889Z","01.04.2025 10:30:12","INV2","COM4","slave_4","status",25207,"Сетевое напряжение","V",2232,
"2025-04-01T07:30:13.195Z","01.04.2025 10:30:13","INV2","COM4","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T07:30:13.510Z","01.04.2025 10:30:13","INV2","COM4","slave_4","status",25213,"Мощность инвертора","W",65469,
"2025-04-01T07:30:13.814Z","01.04.2025 10:30:13","INV2","COM4","slave_4","status",25214,"Мощность сети","W",65277,
"2025-04-01T07:30:14.118Z","01.04.2025 10:30:14","INV2","COM4","slave_4","status",25215,"Мощность нагрузки","W",168,
"2025-04-01T07:30:14.429Z","01.04.2025 10:30:14","INV2","COM4","slave_4","status",25216,"Процент нагрузки","%",3,
"2025-04-01T07:30:14.741Z","01.04.2025 10:30:14","INV2","COM4","slave_4","status",25233,"Температура радиатора AC","C",49,
"2025-04-01T07:30:15.049Z","01.04.2025 10:30:15","INV2","COM4","slave_4","status",25234,"Температура трансформатора","C",63,
"2025-04-01T07:30:15.352Z","01.04.2025 10:30:15","INV2","COM4","slave_4","status",25235,"Температура радиатора DC","C",43,
"2025-04-01T07:30:15.664Z","01.04.2025 10:30:15","INV2","COM4","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T07:30:15.966Z","01.04.2025 10:30:15","INV2","COM4","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1081,
"2025-04-01T07:30:16.277Z","01.04.2025 10:30:16","INV2","COM4","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T07:30:16.584Z","01.04.2025 10:30:16","INV2","COM4","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",43,
"2025-04-01T07:30:16.879Z","01.04.2025 10:30:16","INV2","COM4","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T07:30:17.195Z","01.04.2025 10:30:17","INV2","COM4","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",7496,
"2025-04-01T07:30:17.500Z","01.04.2025 10:30:17","INV2","COM4","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T07:30:17.810Z","01.04.2025 10:30:17","INV2","COM4","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T07:30:18.123Z","01.04.2025 10:30:18","INV2","COM4","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T07:30:18.433Z","01.04.2025 10:30:18","INV2","COM4","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T07:30:18.747Z","01.04.2025 10:30:18","INV3","COM5","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T07:30:19.047Z","01.04.2025 10:30:19","INV3","COM5","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T07:30:19.363Z","01.04.2025 10:30:19","INV3","COM5","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T07:30:19.669Z","01.04.2025 10:30:19","INV3","COM5","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T07:30:19.970Z","01.04.2025 10:30:19","INV3","COM5","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T07:30:20.272Z","01.04.2025 10:30:20","INV3","COM5","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T07:30:20.573Z","01.04.2025 10:30:20","INV3","COM5","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T07:30:20.877Z","01.04.2025 10:30:20","INV3","COM5","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T07:30:21.184Z","01.04.2025 10:30:21","INV3","COM5","slave_4","status",25205,"Напряжение АКБ","V",547,
"2025-04-01T07:30:21.483Z","01.04.2025 10:30:21","INV3","COM5","slave_4","status",25206,"Выходное напряжение инвертора","V",2190,
"2025-04-01T07:30:21.794Z","01.04.2025 10:30:21","INV3","COM5","slave_4","status",25207,"Сетевое напряжение","V",2201,
"2025-04-01T07:30:22.102Z","01.04.2025 10:30:22","INV3","COM5","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T07:30:22.410Z","01.04.2025 10:30:22","INV3","COM5","slave_4","status",25213,"Мощность инвертора","W",65459,
"2025-04-01T07:30:22.716Z","01.04.2025 10:30:22","INV3","COM5","slave_4","status",25214,"Мощность сети","W",65069,
"2025-04-01T07:30:23.025Z","01.04.2025 10:30:23","INV3","COM5","slave_4","status",25215,"Мощность нагрузки","W",376,
"2025-04-01T07:30:23.350Z","01.04.2025 10:30:23","INV3","COM5","slave_4","status",25216,"Процент нагрузки","%",7,
"2025-04-01T07:30:23.661Z","01.04.2025 10:30:23","INV3","COM5","slave_4","status",25233,"Температура радиатора AC","C",51,
"2025-04-01T07:30:23.970Z","01.04.2025 10:30:23","INV3","COM5","slave_4","status",25234,"Температура трансформатора","C",64,
"2025-04-01T07:30:24.280Z","01.04.2025 10:30:24","INV3","COM5","slave_4","status",25235,"Температура радиатора DC","C",46,
"2025-04-01T07:30:24.593Z","01.04.2025 10:30:24","INV3","COM5","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T07:30:24.897Z","01.04.2025 10:30:24","INV3","COM5","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1090,
"2025-04-01T07:30:25.212Z","01.04.2025 10:30:25","INV3","COM5","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T07:30:25.535Z","01.04.2025 10:30:25","INV3","COM5","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",44,
"2025-04-01T07:30:25.849Z","01.04.2025 10:30:25","INV3","COM5","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T07:30:26.159Z","01.04.2025 10:30:26","INV3","COM5","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",6247,
"2025-04-01T07:30:26.453Z","01.04.2025 10:30:26","INV3","COM5","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T07:30:26.766Z","01.04.2025 10:30:26","INV3","COM5","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T07:30:27.072Z","01.04.2025 10:30:27","INV3","COM5","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T07:30:27.383Z","01.04.2025 10:30:27","INV3","COM5","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T07:45:00.879Z","01.04.2025 10:45:00","INV1","COM3","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T07:45:01.219Z","01.04.2025 10:45:01","INV1","COM3","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T07:45:01.531Z","01.04.2025 10:45:01","INV1","COM3","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T07:45:01.830Z","01.04.2025 10:45:01","INV1","COM3","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T07:45:02.133Z","01.04.2025 10:45:02","INV1","COM3","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T07:45:02.440Z","01.04.2025 10:45:02","INV1","COM3","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T07:45:02.747Z","01.04.2025 10:45:02","INV1","COM3","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T07:45:03.041Z","01.04.2025 10:45:03","INV1","COM3","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T07:45:03.364Z","01.04.2025 10:45:03","INV1","COM3","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T07:45:03.671Z","01.04.2025 10:45:03","INV1","COM3","slave_4","status",25206,"Выходное напряжение инвертора","V",2195,
"2025-04-01T07:45:03.973Z","01.04.2025 10:45:03","INV1","COM3","slave_4","status",25207,"Сетевое напряжение","V",2210,
"2025-04-01T07:45:04.283Z","01.04.2025 10:45:04","INV1","COM3","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T07:45:04.590Z","01.04.2025 10:45:04","INV1","COM3","slave_4","status",25213,"Мощность инвертора","W",65466,
"2025-04-01T07:45:04.912Z","01.04.2025 10:45:04","INV1","COM3","slave_4","status",25214,"Мощность сети","W",65274,
"2025-04-01T07:45:05.211Z","01.04.2025 10:45:05","INV1","COM3","slave_4","status",25215,"Мощность нагрузки","W",181,
"2025-04-01T07:45:05.524Z","01.04.2025 10:45:05","INV1","COM3","slave_4","status",25216,"Процент нагрузки","%",3,
"2025-04-01T07:45:05.840Z","01.04.2025 10:45:05","INV1","COM3","slave_4","status",25233,"Температура радиатора AC","C",54,
"2025-04-01T07:45:06.154Z","01.04.2025 10:45:06","INV1","COM3","slave_4","status",25234,"Температура трансформатора","C",62,
"2025-04-01T07:45:06.457Z","01.04.2025 10:45:06","INV1","COM3","slave_4","status",25235,"Температура радиатора DC","C",42,
"2025-04-01T07:45:06.760Z","01.04.2025 10:45:06","INV1","COM3","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T07:45:07.061Z","01.04.2025 10:45:07","INV1","COM3","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1065,
"2025-04-01T07:45:07.368Z","01.04.2025 10:45:07","INV1","COM3","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T07:45:07.678Z","01.04.2025 10:45:07","INV1","COM3","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",44,
"2025-04-01T07:45:08.002Z","01.04.2025 10:45:08","INV1","COM3","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T07:45:08.307Z","01.04.2025 10:45:08","INV1","COM3","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",3791,
"2025-04-01T07:45:08.631Z","01.04.2025 10:45:08","INV1","COM3","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T07:45:08.935Z","01.04.2025 10:45:08","INV1","COM3","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T07:45:09.245Z","01.04.2025 10:45:09","INV1","COM3","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T07:45:09.553Z","01.04.2025 10:45:09","INV1","COM3","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T07:45:09.881Z","01.04.2025 10:45:09","INV2","COM4","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T07:45:10.179Z","01.04.2025 10:45:10","INV2","COM4","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T07:45:10.496Z","01.04.2025 10:45:10","INV2","COM4","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T07:45:10.795Z","01.04.2025 10:45:10","INV2","COM4","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T07:45:11.096Z","01.04.2025 10:45:11","INV2","COM4","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T07:45:11.397Z","01.04.2025 10:45:11","INV2","COM4","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T07:45:11.698Z","01.04.2025 10:45:11","INV2","COM4","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T07:45:12.000Z","01.04.2025 10:45:12","INV2","COM4","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T07:45:12.301Z","01.04.2025 10:45:12","INV2","COM4","slave_4","status",25205,"Напряжение АКБ","V",547,
"2025-04-01T07:45:12.599Z","01.04.2025 10:45:12","INV2","COM4","slave_4","status",25206,"Выходное напряжение инвертора","V",2220,
"2025-04-01T07:45:12.913Z","01.04.2025 10:45:12","INV2","COM4","slave_4","status",25207,"Сетевое напряжение","V",2233,
"2025-04-01T07:45:13.223Z","01.04.2025 10:45:13","INV2","COM4","slave_4","status",25210,"Ток инвертора","A",3,
"2025-04-01T07:45:13.531Z","01.04.2025 10:45:13","INV2","COM4","slave_4","status",25213,"Мощность инвертора","W",65471,
"2025-04-01T07:45:13.845Z","01.04.2025 10:45:13","INV2","COM4","slave_4","status",25214,"Мощность сети","W",65161,
"2025-04-01T07:45:14.161Z","01.04.2025 10:45:14","INV2","COM4","slave_4","status",25215,"Мощность нагрузки","W",291,
"2025-04-01T07:45:14.467Z","01.04.2025 10:45:14","INV2","COM4","slave_4","status",25216,"Процент нагрузки","%",5,
"2025-04-01T07:45:14.775Z","01.04.2025 10:45:14","INV2","COM4","slave_4","status",25233,"Температура радиатора AC","C",49,
"2025-04-01T07:45:15.099Z","01.04.2025 10:45:15","INV2","COM4","slave_4","status",25234,"Температура трансформатора","C",63,
"2025-04-01T07:45:15.416Z","01.04.2025 10:45:15","INV2","COM4","slave_4","status",25235,"Температура радиатора DC","C",43,
"2025-04-01T07:45:15.723Z","01.04.2025 10:45:15","INV2","COM4","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T07:45:16.027Z","01.04.2025 10:45:16","INV2","COM4","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1081,
"2025-04-01T07:45:16.322Z","01.04.2025 10:45:16","INV2","COM4","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T07:45:16.639Z","01.04.2025 10:45:16","INV2","COM4","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",43,
